,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0.25,0,0.0,2.0,0,0,0,0,1,0,0,0,0
1,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,0,0,0,0
2,69,34,9,0.25,1,4.0,2.0,0,2,1,2,2,2,1,1,1
3,71,35,11,0.5,1,6.0,3.0,0,4,2,4,3,2,1,1,2
4,71,35,11,0.125,1,9.0,1.0,0,4,2,4,3,0,0,0,2
5,71,35,11,1.0,2,10.0,4.0,0,4,2,4,3,0,0,0,2
6,71,35,11,0.0,2,14.0,2.0,0,4,2,4,3,0,0,0,2
7,74,37,2,0.25,2,16.0,1.5,0,7,4,7,5,3,2,1,3
8,74,37,2,0.062,2,17.5,0.5,0,7,4,7,5,0,0,0,3
9,67,33,7,1.0,3,18.0,2.0,0,0,0,0,1,-7,-4,-1,2
10,76,38,4,0.25,3,20.0,2.0,0,9,5,9,6,9,5,1,3
11,74,37,2,0.5,3,22.0,3.0,0,7,4,7,5,-2,-1,-1,2
12,76,38,4,0.125,3,25.0,1.0,0,9,5,9,6,2,1,1,3
13,74,37,2,1.0,4,26.0,4.0,0,7,4,7,5,-2,-1,-1,2
14,69,34,9,0.5,4,30.0,2.0,0,2,1,2,2,-5,-3,-1,1
15,69,34,9,0.25,4,32.0,1.5,0,2,1,2,2,0,0,0,1
16,69,34,9,0.062,4,33.5,0.5,0,2,1,2,2,0,0,0,1
17,69,34,9,1.0,5,34.0,2.0,0,2,1,2,2,0,0,0,1
18,71,35,11,0.25,5,36.0,2.0,0,4,2,4,3,2,1,1,2
19,72,36,0,0.5,5,38.0,3.0,0,5,3,5,4,1,1,1,3
20,72,36,0,0.125,5,41.0,1.0,0,5,3,5,4,0,0,0,3
21,72,36,0,1.0,6,42.0,4.0,0,5,3,5,4,0,0,0,3
22,72,36,0,0.0,6,46.0,2.0,0,5,3,5,4,0,0,0,3
23,72,36,0,0.25,6,48.0,2.0,0,5,3,5,4,0,0,0,3
24,72,36,0,1.0,7,50.0,2.0,0,5,3,5,4,0,0,0,3
25,76,38,4,0.25,7,52.0,2.0,0,9,5,9,6,4,2,1,4
26,74,37,2,0.5,7,54.0,3.0,0,7,4,7,5,-2,-1,-1,3
27,72,36,0,0.125,7,57.0,1.0,0,5,3,5,4,-2,-1,-1,2
28,72,36,0,1.0,8,58.0,4.0,0,5,3,5,4,0,0,0,2
29,71,35,11,0.5,8,62.0,2.0,0,4,2,4,3,-1,-1,-1,1
30,74,37,2,0.25,8,64.0,2.0,0,7,4,7,5,3,2,1,2
31,67,33,7,1.0,9,66.0,2.0,0,0,0,0,1,-7,-4,-1,1
32,69,34,9,0.25,9,68.0,2.0,0,2,1,2,2,2,1,1,2
33,71,35,11,0.5,9,70.0,3.0,0,4,2,4,3,2,1,1,3
34,71,35,11,0.125,9,73.0,1.0,0,4,2,4,3,0,0,0,3
