,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,65,32,5,0.125,0,0.0,1.0,0,4,2,4,3,0,0,0,0
1,68,34,8,1.0,1,1.0,1.0,0,7,4,7,5,3,2,1,1
2,68,34,8,0.125,1,2.0,1.0,0,7,4,7,5,0,0,0,1
3,68,34,8,0.25,1,3.0,1.0,0,7,4,7,5,0,0,0,1
4,68,34,8,0.125,1,4.0,1.0,0,7,4,7,5,0,0,0,1
5,68,34,8,0.5,1,5.0,1.0,0,7,4,7,5,0,0,0,1
6,68,34,8,0.125,1,6.0,1.0,0,7,4,7,5,0,0,0,1
7,66,33,6,0.25,1,7.0,1.0,0,5,3,5,4,-2,-1,-1,0
8,66,33,6,0.125,1,8.0,1.0,0,5,3,5,4,0,0,0,0
9,65,32,5,1.0,2,9.0,2.0,0,4,2,4,3,-1,-1,-1,-1
10,63,31,3,0.25,2,11.0,2.0,0,2,1,2,2,-2,-1,-1,-2
11,61,30,1,0.5,2,13.0,2.0,0,0,0,0,1,-2,-1,-1,-3
12,61,30,1,0.25,2,15.0,1.0,0,0,0,0,1,0,0,0,-3
13,61,30,1,0.0,2,16.0,1.0,0,0,0,0,1,0,0,0,-3
14,73,37,1,1.0,3,17.0,2.0,0,12,7,0,1,12,7,1,-2
15,72,36,0,0.25,3,19.0,1.0,0,11,6,11,7,-1,-1,-1,-3
16,73,37,1,0.125,3,20.0,1.0,0,12,7,0,1,1,1,1,-2
17,75,38,3,0.5,3,21.0,1.0,0,14,8,2,2,2,1,1,-1
18,75,38,3,0.125,3,22.0,1.0,0,14,8,2,2,0,0,0,-1
19,73,37,1,0.25,3,23.0,1.0,0,12,7,0,1,-2,-1,-1,-2
20,73,37,1,0.125,3,24.0,1.0,0,12,7,0,1,0,0,0,-2
21,72,36,0,1.0,4,25.0,1.0,0,11,6,11,7,-1,-1,-1,-3
22,72,36,0,0.125,4,26.0,1.0,0,11,6,11,7,0,0,0,-3
23,70,35,10,0.25,4,27.0,1.0,0,9,5,9,6,-2,-1,-1,-4
24,70,35,10,0.125,4,28.0,1.0,0,9,5,9,6,0,0,0,-4
25,68,34,8,0.5,4,29.0,3.0,0,7,4,7,5,-2,-1,-1,-5
26,68,34,8,0.125,4,32.0,1.0,0,7,4,7,5,0,0,0,-5
27,73,37,1,1.0,5,33.0,3.0,0,12,7,0,1,5,3,1,-4
28,68,34,8,0.125,5,36.0,1.0,0,7,4,7,5,-5,-3,-1,-5
29,68,34,8,0.5,5,37.0,1.0,0,7,4,7,5,0,0,0,-5
30,73,37,1,0.125,5,38.0,1.0,0,12,7,0,1,5,3,1,-4
31,72,36,0,0.25,5,39.0,1.0,0,11,6,11,7,-1,-1,-1,-5
32,70,35,10,0.125,5,40.0,1.0,0,9,5,9,6,-2,-1,-1,-6
33,68,34,8,1.0,6,41.0,3.0,0,7,4,7,5,-2,-1,-1,-7
34,66,33,6,0.125,6,44.0,1.0,0,5,3,5,4,-2,-1,-1,-8
35,65,32,5,0.5,6,45.0,2.0,0,4,2,4,3,-1,-1,-1,-9
36,68,34,8,0.25,6,47.0,1.0,0,7,4,7,5,3,2,1,-8
37,68,34,8,0.125,6,48.0,1.0,0,7,4,7,5,0,0,0,-8
38,66,33,6,1.0,7,49.0,1.0,0,5,3,5,4,-2,-1,-1,-9
39,65,32,5,0.125,7,50.0,1.0,0,4,2,4,3,-1,-1,-1,-10
40,66,33,6,0.25,7,51.0,1.0,0,5,3,5,4,1,1,1,-9
41,68,34,8,0.125,7,52.0,1.0,0,7,4,7,5,2,1,1,-8
42,70,35,10,0.5,7,53.0,1.0,0,9,5,9,6,2,1,1,-7
43,72,36,0,0.125,7,54.0,1.0,0,11,6,11,7,2,1,1,-6
44,73,37,1,0.25,7,55.0,1.0,0,12,7,0,1,1,1,1,-5
45,66,33,6,0.125,7,56.0,1.0,0,5,3,5,4,-7,-4,-1,-6
46,65,32,5,1.0,8,57.0,2.0,0,4,2,4,3,-1,-1,-1,-7
47,63,31,3,0.25,8,59.0,2.0,0,2,1,2,2,-2,-1,-1,-8
48,61,30,1,0.5,8,61.0,2.0,0,0,0,0,1,-2,-1,-1,-9
49,61,30,1,0.25,8,63.0,1.0,0,0,0,0,1,0,0,0,-9
