,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,65,32,5,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,70,35,10,1.0,1,1.0,2.0,0,0,0,0,1,5,3,1,1
2,62,30,2,0.25,1,3.0,1.0,0,-8,-5,4,3,-8,-5,-1,0
3,63,31,3,0.5,1,4.0,2.0,0,-7,-4,5,4,1,1,1,1
4,62,30,2,0.25,1,6.0,1.0,0,-8,-5,4,3,-1,-1,-1,0
5,60,29,0,1.0,2,7.0,3.0,0,-10,-6,2,2,-2,-1,-1,-1
6,60,29,0,0.5,2,10.0,2.0,0,-10,-6,2,2,0,0,0,-1
7,69,34,9,0.25,2,12.0,1.0,0,-1,-1,11,7,9,5,1,0
8,72,36,0,1.0,3,13.0,2.0,0,2,1,2,2,3,2,1,1
9,70,35,10,0.25,3,15.0,1.0,0,0,0,0,1,-2,-1,-1,0
10,69,34,9,0.5,3,16.0,2.0,0,-1,-1,11,7,-1,-1,-1,-1
11,67,33,7,0.25,3,18.0,1.0,0,-3,-2,9,6,-2,-1,-1,-2
12,65,32,5,1.0,4,19.0,3.0,0,-5,-3,7,5,-2,-1,-1,-3
13,65,32,5,0.5,4,22.0,2.0,0,-5,-3,7,5,0,0,0,-3
14,65,32,5,0.25,4,24.0,1.0,0,-5,-3,7,5,0,0,0,-3
15,70,35,10,1.0,5,25.0,2.0,0,0,0,0,1,5,3,1,-2
16,74,37,2,0.25,5,27.0,1.0,0,4,2,4,3,4,2,1,-1
17,72,36,0,0.5,5,28.0,2.0,0,2,1,2,2,-2,-1,-1,-2
18,70,35,10,0.25,5,30.0,1.0,0,0,0,0,1,-2,-1,-1,-3
19,67,33,7,1.0,6,31.0,3.0,0,-3,-2,9,6,-3,-2,-1,-4
20,67,33,7,0.5,6,34.0,2.0,0,-3,-2,9,6,0,0,0,-4
21,67,33,7,0.25,6,36.0,1.0,0,-3,-2,9,6,0,0,0,-4
22,65,32,5,1.0,7,37.0,2.0,0,-5,-3,7,5,-2,-1,-1,-5
23,70,35,10,0.25,7,39.0,1.0,0,0,0,0,1,5,3,1,-4
24,72,36,0,0.5,7,40.0,2.0,0,2,1,2,2,2,1,1,-3
25,74,37,2,0.25,7,42.0,1.0,0,4,2,4,3,2,1,1,-2
26,70,35,10,1.0,8,43.0,3.0,0,0,0,0,1,-4,-2,-1,-3
27,70,35,10,0.5,8,46.0,2.0,0,0,0,0,1,0,0,0,-3
28,65,32,5,0.25,8,48.0,1.0,0,-5,-3,7,5,-5,-3,-1,-4
29,70,35,10,1.0,9,49.0,1.0,0,0,0,0,1,5,3,1,-3
30,70,35,10,0.25,9,50.0,1.0,0,0,0,0,1,0,0,0,-3
31,70,35,10,0.25,9,51.0,1.0,0,0,0,0,1,0,0,0,-3
32,70,35,10,0.5,9,52.0,1.5,0,0,0,0,1,0,0,0,-3
33,70,35,10,0.125,9,53.5,0.5,0,0,0,0,1,0,0,0,-3
34,69,34,9,0.25,9,54.0,0.5,0,-1,-1,11,7,-1,-1,-1,-4
35,67,33,7,0.125,9,54.5,0.5,0,-3,-2,9,6,-2,-1,-1,-5
36,69,34,9,1.0,10,55.0,1.0,0,-1,-1,11,7,2,1,1,-4
37,69,34,9,0.25,10,56.0,1.5,0,-1,-1,11,7,0,0,0,-4
38,69,34,9,0.125,10,57.5,0.5,0,-1,-1,11,7,0,0,0,-4
39,69,34,9,0.5,10,58.0,2.0,0,-1,-1,11,7,0,0,0,-4
40,65,32,5,0.25,10,60.0,1.0,0,-5,-3,7,5,-4,-2,-1,-5
41,67,33,7,1.0,11,61.0,1.0,0,-3,-2,9,6,2,1,1,-4
42,67,33,7,0.25,11,62.0,1.0,0,-3,-2,9,6,0,0,0,-4
43,69,34,9,0.25,11,63.0,1.0,0,-1,-1,11,7,2,1,1,-3
44,70,35,10,0.5,11,64.0,1.0,0,0,0,0,1,1,1,1,-2
