,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,1.5,0,-5,-3,7,5,0,0,0,0
1,62,30,2,0.062,0,1.5,0.5,0,-5,-3,7,5,0,0,0,0
2,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,5,3,1,1
3,67,33,7,0.25,1,4.0,1.0,0,0,0,0,1,0,0,0,1
4,67,33,7,0.125,1,5.0,1.0,0,0,0,0,1,0,0,0,1
5,69,34,9,0.5,1,6.0,2.0,0,2,1,2,2,2,1,1,2
6,69,34,9,0.25,1,8.0,2.0,0,2,1,2,2,0,0,0,2
7,71,35,11,1.0,2,10.0,2.0,0,4,2,4,3,2,1,1,3
8,67,33,7,0.25,2,12.0,2.0,0,0,0,0,1,-4,-2,-1,2
9,67,33,7,0.0,2,14.0,2.0,0,0,0,0,1,0,0,0,2
10,71,35,11,0.25,2,16.0,1.0,0,4,2,4,3,4,2,1,3
11,69,34,9,0.125,2,17.0,1.0,0,2,1,2,2,-2,-1,-1,2
12,67,33,7,1.0,3,18.0,2.0,0,0,0,0,1,-2,-1,-1,1
13,67,33,7,0.25,3,20.0,2.0,0,0,0,0,1,0,0,0,1
14,69,34,9,0.5,3,22.0,2.0,0,2,1,2,2,2,1,1,2
15,69,34,9,0.25,3,24.0,1.0,0,2,1,2,2,0,0,0,2
16,69,34,9,0.125,3,25.0,1.0,0,2,1,2,2,0,0,0,2
17,71,35,11,1.0,4,26.0,2.0,0,4,2,4,3,2,1,1,3
18,67,33,7,0.25,4,28.0,2.0,0,0,0,0,1,-4,-2,-1,2
19,67,33,7,0.0,4,30.0,2.0,0,0,0,0,1,0,0,0,2
20,71,35,11,0.25,4,32.0,2.0,0,4,2,4,3,4,2,1,3
21,71,35,11,1.0,5,34.0,1.5,0,4,2,4,3,0,0,0,3
22,69,34,9,0.062,5,35.5,0.5,0,2,1,2,2,-2,-1,-1,2
23,71,35,11,0.25,5,36.0,1.0,0,4,2,4,3,2,1,1,3
24,69,34,9,0.125,5,37.0,1.0,0,2,1,2,2,-2,-1,-1,2
25,67,33,7,0.5,5,38.0,2.0,0,0,0,0,1,-2,-1,-1,1
26,69,34,9,0.25,5,40.0,1.0,0,2,1,2,2,2,1,1,2
27,71,35,11,0.125,5,41.0,1.0,0,4,2,4,3,2,1,1,3
28,72,36,0,1.0,6,42.0,1.5,0,5,3,5,4,1,1,1,4
29,71,35,11,0.062,6,43.5,0.5,0,4,2,4,3,-1,-1,-1,3
30,72,36,0,0.25,6,44.0,1.0,0,5,3,5,4,1,1,1,4
31,71,35,11,0.125,6,45.0,1.0,0,4,2,4,3,-1,-1,-1,3
32,69,34,9,0.5,6,46.0,3.0,0,2,1,2,2,-2,-1,-1,2
33,66,32,6,0.125,6,49.0,1.0,0,-1,-1,11,7,-3,-2,-1,1
34,69,34,9,1.0,7,50.0,1.0,0,2,1,2,2,3,2,1,2
35,69,34,9,0.125,7,51.0,1.0,0,2,1,2,2,0,0,0,2
36,69,34,9,0.25,7,52.0,1.0,0,2,1,2,2,0,0,0,2
37,69,34,9,0.125,7,53.0,1.0,0,2,1,2,2,0,0,0,2
38,69,34,9,0.5,7,54.0,2.0,0,2,1,2,2,0,0,0,2
39,71,35,11,0.25,7,56.0,1.0,0,4,2,4,3,2,1,1,3
40,72,36,0,0.125,7,57.0,1.0,0,5,3,5,4,1,1,1,4
41,71,35,11,1.0,8,58.0,3.0,0,4,2,4,3,-1,-1,-1,3
42,67,33,7,0.125,8,61.0,1.0,0,0,0,0,1,-4,-2,-1,2
43,69,34,9,0.5,8,62.0,3.0,0,2,1,2,2,2,1,1,3
44,66,32,6,0.125,8,65.0,1.0,0,-1,-1,11,7,-3,-2,-1,2
45,67,33,7,1.0,9,66.0,6.0,0,0,0,0,1,1,1,1,3
