,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,65,32,5,0.25,0,0.0,2.0,0,0,0,0,1,0,0,0,0
1,72,36,0,1.0,1,2.0,3.0,0,7,4,7,5,7,4,1,1
2,72,36,0,0.125,1,5.0,1.0,0,7,4,7,5,0,0,0,1
3,70,35,10,0.5,1,6.0,1.0,0,5,3,5,4,-2,-1,-1,0
4,69,34,9,0.125,1,7.0,1.0,0,4,2,4,3,-1,-1,-1,-1
5,70,35,10,0.25,1,8.0,1.0,0,5,3,5,4,1,1,1,0
6,72,36,0,0.125,1,9.0,1.0,0,7,4,7,5,2,1,1,1
7,69,34,9,1.0,2,10.0,4.0,0,4,2,4,3,-3,-2,-1,0
8,69,34,9,0.0,2,14.0,1.0,0,4,2,4,3,0,0,0,0
9,69,34,9,0.125,2,15.0,1.0,0,4,2,4,3,0,0,0,0
10,72,36,0,0.25,2,16.0,1.0,0,7,4,7,5,3,2,1,1
11,69,34,9,0.125,2,17.0,1.0,0,4,2,4,3,-3,-2,-1,0
12,67,33,7,1.0,3,18.0,2.0,0,2,1,2,2,-2,-1,-1,-1
13,67,33,7,0.25,3,20.0,2.0,0,2,1,2,2,0,0,0,-1
14,69,34,9,0.5,3,22.0,1.0,0,4,2,4,3,2,1,1,0
15,67,33,7,0.125,3,23.0,1.0,0,2,1,2,2,-2,-1,-1,-1
16,65,32,5,0.25,3,24.0,1.0,0,0,0,0,1,-2,-1,-1,-2
17,67,33,7,0.125,3,25.0,1.0,0,2,1,2,2,2,1,1,-1
18,69,34,9,1.0,4,26.0,2.0,0,4,2,4,3,2,1,1,0
19,65,32,5,0.25,4,28.0,2.0,0,0,0,0,1,-4,-2,-1,-1
20,65,32,5,0.0,4,30.0,1.0,0,0,0,0,1,0,0,0,-1
21,69,34,9,0.125,4,31.0,1.0,0,4,2,4,3,4,2,1,0
22,69,34,9,0.25,4,32.0,1.0,0,4,2,4,3,0,0,0,0
23,69,34,9,0.125,4,33.0,1.0,0,4,2,4,3,0,0,0,0
24,67,33,7,1.0,5,34.0,2.0,0,2,1,2,2,-2,-1,-1,-1
25,72,36,0,0.25,5,36.0,2.0,0,7,4,7,5,5,3,1,0
26,71,35,11,0.5,5,38.0,2.0,0,6,3,6,4,-1,-1,-1,-1
27,74,37,2,0.25,5,40.0,2.0,0,9,5,9,6,3,2,1,0
28,72,36,0,1.0,6,42.0,4.0,0,7,4,7,5,-2,-1,-1,-1
29,72,36,0,0.0,6,46.0,1.0,0,7,4,7,5,0,0,0,-1
30,67,33,7,0.125,6,47.0,1.0,0,2,1,2,2,-5,-3,-1,-2
31,67,33,7,0.25,6,48.0,1.0,0,2,1,2,2,0,0,0,-2
32,72,36,0,0.125,6,49.0,1.0,0,7,4,7,5,5,3,1,-1
33,72,36,0,1.0,7,50.0,1.0,0,7,4,7,5,0,0,0,-1
34,67,33,7,0.125,7,51.0,1.0,0,2,1,2,2,-5,-3,-1,-2
35,69,34,9,0.25,7,52.0,1.0,0,4,2,4,3,2,1,1,-1
36,65,32,5,0.125,7,53.0,1.0,0,0,0,0,1,-4,-2,-1,-2
37,64,31,4,0.5,7,54.0,2.0,0,-1,-1,11,7,-1,-1,-1,-3
38,62,30,2,0.25,7,56.0,2.0,0,-3,-2,9,6,-2,-1,-1,-4
39,60,29,0,1.0,8,58.0,4.0,0,-5,-3,7,5,-2,-1,-1,-5
40,60,29,0,0.0,8,62.0,1.0,0,-5,-3,7,5,0,0,0,-5
41,67,33,7,0.125,8,63.0,1.0,0,2,1,2,2,7,4,1,-4
42,67,33,7,0.25,8,64.0,1.0,0,2,1,2,2,0,0,0,-4
43,67,33,7,0.125,8,65.0,1.0,0,2,1,2,2,0,0,0,-4
44,69,34,9,1.0,9,66.0,3.0,0,4,2,4,3,2,1,1,-3
45,69,34,9,0.125,9,69.0,1.0,0,4,2,4,3,0,0,0,-3
46,70,35,10,0.5,9,70.0,3.0,0,5,3,5,4,1,1,1,-2
47,70,35,10,0.125,9,73.0,1.0,0,5,3,5,4,0,0,0,-2
48,67,33,7,1.0,10,74.0,4.0,0,2,1,2,2,-3,-2,-1,-3
49,67,33,7,0.0,10,78.0,1.0,0,2,1,2,2,0,0,0,-3
50,72,36,0,0.125,10,79.0,1.0,0,7,4,7,5,5,3,1,-2
51,72,36,0,0.25,10,80.0,1.0,0,7,4,7,5,0,0,0,-2
52,70,35,10,0.125,10,81.0,1.0,0,5,3,5,4,-2,-1,-1,-3
53,69,34,9,1.0,11,82.0,3.0,0,4,2,4,3,-1,-1,-1,-4
54,69,34,9,0.125,11,85.0,1.0,0,4,2,4,3,0,0,0,-4
55,70,35,10,0.5,11,86.0,3.0,0,5,3,5,4,1,1,1,-3
56,70,35,10,0.125,11,89.0,1.0,0,5,3,5,4,0,0,0,-3
57,72,36,0,1.0,12,90.0,2.0,0,7,4,7,5,2,1,1,-2
58,72,36,0,0.25,12,92.0,0.5,0,7,4,7,5,0,0,0,-2
59,74,37,2,0.062,12,92.5,0.5,0,9,5,9,6,2,1,1,-1
60,72,36,0,0.125,12,93.0,0.5,0,7,4,7,5,-2,-1,-1,-2
61,70,35,10,0.062,12,93.5,0.5,0,5,3,5,4,-2,-1,-1,-3
62,69,34,9,0.5,12,94.0,2.0,0,4,2,4,3,-1,-1,-1,-4
63,69,34,9,0.0,12,96.0,1.0,0,4,2,4,3,0,0,0,-4
64,65,32,5,0.125,12,97.0,1.0,0,0,0,0,1,-4,-2,-1,-5
65,74,37,2,1.0,13,98.0,3.0,0,9,5,9,6,9,5,1,-4
66,74,37,2,0.125,13,101.0,1.0,0,9,5,9,6,0,0,0,-4
67,74,37,2,0.5,13,102.0,1.0,0,9,5,9,6,0,0,0,-4
68,76,38,4,0.125,13,103.0,1.0,0,11,6,11,7,2,1,1,-3
69,77,39,5,0.25,13,104.0,1.0,0,12,7,0,1,1,1,1,-2
70,74,37,2,0.125,13,105.0,1.0,0,9,5,9,6,-3,-2,-1,-3
71,72,36,0,1.0,14,106.0,4.0,0,7,4,7,5,-2,-1,-1,-4
72,72,36,0,0.5,14,110.0,2.0,0,7,4,7,5,0,0,0,-4
73,70,35,10,0.25,14,112.0,1.0,0,5,3,5,4,-2,-1,-1,-5
74,69,34,9,0.125,14,113.0,1.0,0,4,2,4,3,-1,-1,-1,-6
75,69,34,9,1.0,15,114.0,1.0,0,4,2,4,3,0,0,0,-6
76,67,33,7,0.125,15,115.0,1.0,0,2,1,2,2,-2,-1,-1,-7
77,70,35,10,0.25,15,116.0,1.0,0,5,3,5,4,3,2,1,-6
78,67,33,7,0.125,15,117.0,1.0,0,2,1,2,2,-3,-2,-1,-7
79,65,32,5,0.5,15,118.0,2.0,0,0,0,0,1,-2,-1,-1,-8
80,67,33,7,0.25,15,120.0,2.0,0,2,1,2,2,2,1,1,-7
81,69,34,9,1.0,16,122.0,2.0,0,4,2,4,3,2,1,1,-6
82,69,34,9,0.0,16,124.0,2.0,0,4,2,4,3,0,0,0,-6
83,72,36,0,0.5,16,126.0,2.0,0,7,4,7,5,3,2,1,-5
84,74,37,2,0.25,16,128.0,1.0,0,9,5,9,6,2,1,1,-4
85,76,38,4,0.125,16,129.0,1.0,0,11,6,11,7,2,1,1,-3
86,77,39,5,1.0,17,130.0,1.0,0,12,7,0,1,1,1,1,-2
87,74,37,2,0.125,17,131.0,1.0,0,9,5,9,6,-3,-2,-1,-3
88,70,35,10,0.25,17,132.0,1.0,0,5,3,5,4,-4,-2,-1,-4
89,67,33,7,0.125,17,133.0,1.0,0,2,1,2,2,-3,-2,-1,-5
90,69,34,9,0.5,17,134.0,2.0,0,4,2,4,3,2,1,1,-4
91,67,33,7,0.25,17,136.0,2.0,0,2,1,2,2,-2,-1,-1,-5
92,65,32,5,1.0,18,138.0,4.0,0,0,0,0,1,-2,-1,-1,-6
93,65,32,5,0.0,18,142.0,2.0,0,0,0,0,1,0,0,0,-6
