,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,0.125,0,1.0,1.0,0,-5,-3,7,5,0,0,0,0
2,69,34,9,1.0,1,2.0,2.0,0,2,1,2,2,7,4,1,1
3,71,35,11,0.25,1,4.0,1.0,0,4,2,4,3,2,1,1,2
4,72,36,0,0.125,1,5.0,1.0,0,5,3,5,4,1,1,1,3
5,74,37,2,0.5,1,6.0,2.0,0,7,4,7,5,2,1,1,4
6,76,38,4,0.25,1,8.0,1.0,0,9,5,9,6,2,1,1,5
7,74,37,2,0.125,1,9.0,1.0,0,7,4,7,5,-2,-1,-1,4
8,72,36,0,1.0,2,10.0,2.0,0,5,3,5,4,-2,-1,-1,3
9,74,37,2,0.25,2,12.0,1.0,0,7,4,7,5,2,1,1,4
10,74,37,2,0.125,2,13.0,1.0,0,7,4,7,5,0,0,0,4
11,71,35,11,0.5,2,14.0,2.0,0,4,2,4,3,-3,-2,-1,3
12,67,33,7,0.25,2,16.0,1.0,0,0,0,0,1,-4,-2,-1,2
13,67,33,7,0.125,2,17.0,1.0,0,0,0,0,1,0,0,0,2
14,64,31,4,1.0,3,18.0,2.0,0,-3,-2,9,6,-3,-2,-1,1
15,66,32,6,0.25,3,20.0,1.0,0,-1,-1,11,7,2,1,1,2
16,67,33,7,0.125,3,21.0,1.0,0,0,0,0,1,1,1,1,3
17,69,34,9,0.5,3,22.0,2.0,0,2,1,2,2,2,1,1,4
18,67,33,7,0.25,3,24.0,1.0,0,0,0,0,1,-2,-1,-1,3
19,66,32,6,0.125,3,25.0,1.0,0,-1,-1,11,7,-1,-1,-1,2
20,64,31,4,1.0,4,26.0,2.0,0,-3,-2,9,6,-2,-1,-1,1
21,62,30,2,0.25,4,28.0,2.0,0,-5,-3,7,5,-2,-1,-1,0
22,67,33,7,0.5,4,30.0,2.0,0,0,0,0,1,5,3,1,1
23,62,30,2,0.25,4,32.0,1.0,0,-5,-3,7,5,-5,-3,-1,0
24,62,30,2,0.125,4,33.0,1.0,0,-5,-3,7,5,0,0,0,0
25,67,33,7,1.0,5,34.0,2.0,0,0,0,0,1,5,3,1,1
26,71,35,11,0.25,5,36.0,1.0,0,4,2,4,3,4,2,1,2
27,71,35,11,0.125,5,37.0,1.0,0,4,2,4,3,0,0,0,2
28,69,34,9,0.5,5,38.0,4.0,0,2,1,2,2,-2,-1,-1,1
29,62,30,2,1.0,6,42.0,2.0,0,-5,-3,7,5,-7,-4,-1,0
30,71,35,11,0.25,6,44.0,2.0,0,4,2,4,3,9,5,1,1
31,72,36,0,0.5,6,46.0,2.0,0,5,3,5,4,1,1,1,2
32,71,35,11,0.25,6,48.0,1.0,0,4,2,4,3,-1,-1,-1,1
33,69,34,9,0.125,6,49.0,1.0,0,2,1,2,2,-2,-1,-1,0
34,67,33,7,1.0,7,50.0,6.0,0,0,0,0,1,-2,-1,-1,-1
