,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,2.0,0,-5,-3,7,5,0,0,0,0
1,72,36,0,1.0,1,2.0,4.0,0,5,3,5,4,10,6,1,1
2,71,35,11,0.5,1,6.0,3.0,0,4,2,4,3,-1,-1,-1,0
3,69,34,9,0.125,1,9.0,1.0,0,2,1,2,2,-2,-1,-1,-1
4,67,33,7,1.0,2,10.0,1.0,0,0,0,0,1,-2,-1,-1,-2
5,67,33,7,0.125,2,11.0,0.5,0,0,0,0,1,0,0,0,-2
6,67,33,7,0.062,2,11.5,0.5,0,0,0,0,1,0,0,0,-2
7,67,33,7,0.25,2,12.0,1.0,0,0,0,0,1,0,0,0,-2
8,69,34,9,0.125,2,13.0,1.0,0,2,1,2,2,2,1,1,-1
9,71,35,11,0.25,2,14.0,2.0,0,4,2,4,3,2,1,1,0
10,69,34,9,0.5,2,16.0,2.0,0,2,1,2,2,-2,-1,-1,-1
11,69,34,9,0.0,2,18.0,2.0,0,2,1,2,2,0,0,0,-1
12,62,30,2,0.25,2,20.0,2.0,0,-5,-3,7,5,-7,-4,-1,-2
13,72,36,0,1.0,3,22.0,4.0,0,5,3,5,4,10,6,1,-1
14,71,35,11,0.5,3,26.0,3.0,0,4,2,4,3,-1,-1,-1,-2
15,69,34,9,0.125,3,29.0,1.0,0,2,1,2,2,-2,-1,-1,-3
16,67,33,7,1.0,4,30.0,1.0,0,0,0,0,1,-2,-1,-1,-4
17,67,33,7,0.125,4,31.0,0.5,0,0,0,0,1,0,0,0,-4
18,67,33,7,0.062,4,31.5,0.5,0,0,0,0,1,0,0,0,-4
19,67,33,7,0.25,4,32.0,1.0,0,0,0,0,1,0,0,0,-4
20,69,34,9,0.125,4,33.0,1.0,0,2,1,2,2,2,1,1,-3
21,71,35,11,0.25,4,34.0,2.0,0,4,2,4,3,2,1,1,-2
22,69,34,9,0.5,4,36.0,2.0,0,2,1,2,2,-2,-1,-1,-3
23,69,34,9,0.0,4,38.0,2.0,0,2,1,2,2,0,0,0,-3
24,71,35,11,0.25,4,40.0,1.0,0,4,2,4,3,2,1,1,-2
25,69,34,9,0.125,4,41.0,1.0,0,2,1,2,2,-2,-1,-1,-3
26,67,33,7,1.0,5,42.0,2.0,0,0,0,0,1,-2,-1,-1,-4
27,71,35,11,0.25,5,44.0,1.0,0,4,2,4,3,4,2,1,-3
28,69,34,9,0.125,5,45.0,1.0,0,2,1,2,2,-2,-1,-1,-4
29,67,33,7,0.5,5,46.0,2.0,0,0,0,0,1,-2,-1,-1,-5
30,76,38,4,0.25,5,48.0,2.0,0,9,5,9,6,9,5,1,-4
31,74,37,2,1.0,6,50.0,3.0,0,7,4,7,5,-2,-1,-1,-5
32,72,36,0,0.25,6,53.0,1.0,0,5,3,5,4,-2,-1,-1,-6
33,71,35,11,0.5,6,54.0,1.0,0,4,2,4,3,-1,-1,-1,-7
34,69,34,9,0.25,6,55.0,1.0,0,2,1,2,2,-2,-1,-1,-8
35,67,33,7,1.0,7,56.0,1.0,0,0,0,0,1,-2,-1,-1,-9
36,69,34,9,0.125,7,57.0,1.0,0,2,1,2,2,2,1,1,-8
37,71,35,11,0.25,7,58.0,1.0,0,4,2,4,3,2,1,1,-7
38,72,36,0,0.125,7,59.0,1.0,0,5,3,5,4,1,1,1,-6
39,71,35,11,0.5,7,60.0,2.0,0,4,2,4,3,-1,-1,-1,-7
40,69,34,9,0.25,7,62.0,2.0,0,2,1,2,2,-2,-1,-1,-8
41,67,33,7,1.0,8,64.0,2.0,0,0,0,0,1,-2,-1,-1,-9
42,67,33,7,0.0,8,66.0,2.0,0,0,0,0,1,0,0,0,-9
