,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,1.0,1,0.0,2.0,0,7,4,7,5,0,0,0,0
1,74,37,2,0.25,1,2.0,1.0,0,7,4,7,5,0,0,0,0
2,76,38,4,0.5,1,3.0,2.0,0,9,5,9,6,2,1,1,1
3,74,37,2,0.25,1,5.0,1.0,0,7,4,7,5,-2,-1,-1,0
4,76,38,4,1.0,2,6.0,1.0,0,9,5,9,6,2,1,1,1
5,74,37,2,0.25,2,7.0,1.0,0,7,4,7,5,-2,-1,-1,0
6,74,37,2,0.25,2,8.0,1.0,0,7,4,7,5,0,0,0,0
7,76,38,4,0.5,2,9.0,1.0,0,9,5,9,6,2,1,1,1
8,74,37,2,0.25,2,10.0,1.0,0,7,4,7,5,-2,-1,-1,0
9,74,37,2,0.25,2,11.0,1.0,0,7,4,7,5,0,0,0,0
10,71,35,11,0.5,2,12.0,1.0,0,4,2,4,3,-3,-2,-1,-1
11,71,35,11,0.25,2,13.0,1.0,0,4,2,4,3,0,0,0,-1
12,74,37,2,0.25,2,14.0,1.0,0,7,4,7,5,3,2,1,0
13,74,37,2,1.0,3,15.0,3.0,0,7,4,7,5,0,0,0,0
14,72,36,0,0.5,3,18.0,3.0,0,5,3,5,4,-2,-1,-1,-1
15,69,34,9,0.5,3,21.0,1.0,0,2,1,2,2,-3,-2,-1,-2
16,69,34,9,0.25,3,22.0,1.0,0,2,1,2,2,0,0,0,-2
17,76,38,4,0.25,3,23.0,1.0,0,9,5,9,6,7,4,1,-1
18,76,38,4,1.0,4,24.0,3.0,0,9,5,9,6,0,0,0,-1
19,74,37,2,0.5,4,27.0,3.0,0,7,4,7,5,-2,-1,-1,-2
20,71,35,11,1.0,5,30.0,2.0,0,4,2,4,3,-3,-2,-1,-3
21,74,37,2,0.25,5,32.0,1.0,0,7,4,7,5,3,2,1,-2
22,74,37,2,0.5,5,33.0,2.0,0,7,4,7,5,0,0,0,-2
23,79,40,7,0.25,5,35.0,1.0,0,12,7,0,1,5,3,1,-1
24,78,39,6,1.0,6,36.0,2.0,0,11,6,11,7,-1,-1,-1,-2
25,78,39,6,0.25,6,38.0,1.0,0,11,6,11,7,0,0,0,-2
26,76,38,4,0.5,6,39.0,3.0,0,9,5,9,6,-2,-1,-1,-3
27,74,37,2,1.0,7,42.0,1.0,0,7,4,7,5,-2,-1,-1,-4
28,74,37,2,0.25,7,43.0,1.0,0,7,4,7,5,0,0,0,-4
29,74,37,2,0.25,7,44.0,1.0,0,7,4,7,5,0,0,0,-4
30,79,40,7,0.5,7,45.0,1.0,0,12,7,0,1,5,3,1,-3
31,78,39,6,0.25,7,46.0,1.0,0,11,6,11,7,-1,-1,-1,-4
32,76,38,4,0.25,7,47.0,0.5,0,9,5,9,6,-2,-1,-1,-5
33,76,38,4,0.125,7,47.5,0.5,0,9,5,9,6,0,0,0,-5
34,74,37,2,1.0,8,48.0,2.0,0,7,4,7,5,-2,-1,-1,-6
35,72,36,0,0.25,8,50.0,1.0,0,5,3,5,4,-2,-1,-1,-7
36,71,35,11,0.5,8,51.0,3.0,0,4,2,4,3,-1,-1,-1,-8
