,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0.25,0,0.0,2.0,0,7,4,7,5,0,0,0,0
1,64,31,4,1.0,1,2.0,2.0,0,4,2,4,3,-3,-2,-1,-1
2,67,33,7,0.25,1,4.0,1.0,0,7,4,7,5,3,2,1,0
3,72,36,0,0.5,1,5.0,2.0,0,12,7,0,1,5,3,1,1
4,71,35,11,0.25,1,7.0,1.0,0,11,6,11,7,-1,-1,-1,0
5,71,35,11,1.0,2,8.0,1.0,0,11,6,11,7,0,0,0,0
6,69,34,9,0.25,2,9.0,1.0,0,9,5,9,6,-2,-1,-1,-1
7,69,34,9,0.0,2,10.0,1.0,0,9,5,9,6,0,0,0,-1
8,69,34,9,0.0,2,11.0,1.0,0,9,5,9,6,0,0,0,-1
9,72,36,0,0.25,2,12.0,1.0,0,12,7,0,1,3,2,1,0
10,72,36,0,0.25,2,13.0,1.0,0,12,7,0,1,0,0,0,0
11,71,35,11,1.0,3,14.0,2.0,0,11,6,11,7,-1,-1,-1,-1
12,69,34,9,0.25,3,16.0,1.0,0,9,5,9,6,-2,-1,-1,-2
13,67,33,7,0.5,3,17.0,2.0,0,7,4,7,5,-2,-1,-1,-3
14,65,32,5,0.25,3,19.0,1.0,0,5,3,5,4,-2,-1,-1,-4
15,64,31,4,1.0,4,20.0,3.0,0,4,2,4,3,-1,-1,-1,-5
16,64,31,4,0.0,4,23.0,2.0,0,4,2,4,3,0,0,0,-5
17,67,33,7,0.25,4,25.0,1.0,0,7,4,7,5,3,2,1,-4
18,64,31,4,1.0,5,26.0,2.0,0,4,2,4,3,-3,-2,-1,-5
19,67,33,7,0.25,5,28.0,1.0,0,7,4,7,5,3,2,1,-4
20,72,36,0,0.5,5,29.0,2.0,0,12,7,0,1,5,3,1,-3
21,67,33,7,0.25,5,31.0,1.0,0,7,4,7,5,-5,-3,-1,-4
22,71,35,11,1.0,6,32.0,1.0,0,11,6,11,7,4,2,1,-3
23,69,34,9,0.25,6,33.0,1.0,0,9,5,9,6,-2,-1,-1,-4
24,69,34,9,0.0,6,34.0,1.0,0,9,5,9,6,0,0,0,-4
25,69,34,9,0.0,6,35.0,2.0,0,9,5,9,6,0,0,0,-4
26,72,36,0,0.25,6,37.0,1.0,0,12,7,0,1,3,2,1,-3
27,71,35,11,1.0,7,38.0,2.0,0,11,6,11,7,-1,-1,-1,-4
28,69,34,9,0.25,7,40.0,1.0,0,9,5,9,6,-2,-1,-1,-5
29,62,30,2,0.5,7,41.0,1.0,0,2,1,2,2,-7,-4,-1,-6
30,69,34,9,0.25,7,42.0,1.0,0,9,5,9,6,7,4,1,-5
31,67,33,7,0.25,7,43.0,1.0,0,7,4,7,5,-2,-1,-1,-6
32,64,31,4,1.0,8,44.0,3.0,0,4,2,4,3,-3,-2,-1,-7
33,64,31,4,0.0,8,47.0,2.0,0,4,2,4,3,0,0,0,-7
34,67,33,7,0.25,8,49.0,1.0,0,7,4,7,5,3,2,1,-6
35,64,31,4,1.0,9,50.0,2.0,0,4,2,4,3,-3,-2,-1,-7
36,67,33,7,0.25,9,52.0,1.0,0,7,4,7,5,3,2,1,-6
37,72,36,0,0.5,9,53.0,2.0,0,12,7,0,1,5,3,1,-5
38,76,38,4,0.25,9,55.0,1.0,0,16,9,4,3,4,2,1,-4
39,74,37,2,1.0,10,56.0,2.0,0,14,8,2,2,-2,-1,-1,-5
40,72,36,0,0.25,10,58.0,1.0,0,12,7,0,1,-2,-1,-1,-6
41,69,34,9,0.5,10,59.0,2.0,0,9,5,9,6,-3,-2,-1,-7
42,72,36,0,0.25,10,61.0,1.0,0,12,7,0,1,3,2,1,-6
43,71,35,11,1.0,11,62.0,2.0,0,11,6,11,7,-1,-1,-1,-7
44,69,34,9,0.25,11,64.0,1.0,0,9,5,9,6,-2,-1,-1,-8
45,67,33,7,0.5,11,65.0,1.0,0,7,4,7,5,-2,-1,-1,-9
46,69,34,9,0.25,11,66.0,1.0,0,9,5,9,6,2,1,1,-8
47,71,35,11,0.25,11,67.0,1.0,0,11,6,11,7,2,1,1,-7
48,72,36,0,1.0,12,68.0,3.0,0,12,7,0,1,1,1,1,-6
49,72,36,0,0.0,12,71.0,2.0,0,12,7,0,1,0,0,0,-6
