,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.5,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,64,31,4,0.25,0,1.0,1.0,0,-3,-2,9,6,2,1,1,1
2,66,32,6,0.25,0,2.0,1.0,0,-1,-1,11,7,2,1,1,2
3,67,33,7,1.0,1,3.0,2.0,0,0,0,0,1,1,1,1,3
4,62,30,2,0.25,1,5.0,1.0,0,-5,-3,7,5,-5,-3,-1,2
5,64,31,4,0.5,1,6.0,1.0,0,-3,-2,9,6,2,1,1,3
6,62,30,2,0.25,1,7.0,1.0,0,-5,-3,7,5,-2,-1,-1,2
7,62,30,2,0.25,1,8.0,1.0,0,-5,-3,7,5,0,0,0,2
8,64,31,4,1.0,2,9.0,1.0,0,-3,-2,9,6,2,1,1,3
9,62,30,2,0.25,2,10.0,1.0,0,-5,-3,7,5,-2,-1,-1,2
10,62,30,2,0.25,2,11.0,1.0,0,-5,-3,7,5,0,0,0,2
11,67,33,7,0.5,2,12.0,1.0,0,0,0,0,1,5,3,1,3
12,59,28,11,0.25,2,13.0,1.0,0,-8,-5,4,3,-8,-5,-1,2
13,60,29,0,0.25,2,14.0,1.0,0,-7,-4,5,4,1,1,1,3
14,62,30,2,1.0,3,15.0,2.0,0,-5,-3,7,5,2,1,1,4
15,64,31,4,0.25,3,17.0,0.5,0,-3,-2,9,6,2,1,1,5
16,64,31,4,0.125,3,17.5,0.5,0,-3,-2,9,6,0,0,0,5
17,62,30,2,0.5,3,18.0,2.0,0,-5,-3,7,5,-2,-1,-1,4
18,60,29,0,0.25,3,20.0,1.0,0,-7,-4,5,4,-2,-1,-1,3
19,59,28,11,1.0,4,21.0,3.0,0,-8,-5,4,3,-1,-1,-1,2
20,62,30,2,0.5,4,24.0,1.0,0,-5,-3,7,5,3,2,1,3
21,64,31,4,0.25,4,25.0,1.0,0,-3,-2,9,6,2,1,1,4
22,66,32,6,0.25,4,26.0,1.0,0,-1,-1,11,7,2,1,1,5
23,67,33,7,1.0,5,27.0,2.0,0,0,0,0,1,1,1,1,6
24,67,33,7,0.25,5,29.0,1.0,0,0,0,0,1,0,0,0,6
25,69,34,9,0.5,5,30.0,2.0,0,2,1,2,2,2,1,1,7
26,69,34,9,0.25,5,32.0,1.0,0,2,1,2,2,0,0,0,7
27,71,35,11,1.0,6,33.0,2.0,0,4,2,4,3,2,1,1,8
28,74,37,2,0.25,6,35.0,1.0,0,7,4,7,5,3,2,1,9
29,72,36,0,0.5,6,36.0,1.0,0,5,3,5,4,-2,-1,-1,8
30,71,35,11,0.25,6,37.0,1.0,0,4,2,4,3,-1,-1,-1,7
31,69,34,9,0.25,6,38.0,1.0,0,2,1,2,2,-2,-1,-1,6
32,67,33,7,1.0,7,39.0,2.0,0,0,0,0,1,-2,-1,-1,5
33,71,35,11,0.25,7,41.0,0.5,0,4,2,4,3,4,2,1,6
34,71,35,11,0.125,7,41.5,0.5,0,4,2,4,3,0,0,0,6
35,69,34,9,0.5,7,42.0,1.0,0,2,1,2,2,-2,-1,-1,5
36,64,31,4,0.25,7,43.0,1.0,0,-3,-2,9,6,-5,-3,-1,4
37,66,32,6,0.25,7,44.0,1.0,0,-1,-1,11,7,2,1,1,5
38,67,33,7,1.0,8,45.0,3.0,0,0,0,0,1,1,1,1,6
