,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,69,34,9,0.5,0,0.0,2.0,0,2,1,2,2,0,0,0,0
1,71,35,11,1.0,1,2.0,3.0,0,4,2,4,3,2,1,1,1
2,69,34,9,0.25,1,5.0,1.0,0,2,1,2,2,-2,-1,-1,0
3,67,33,7,0.5,1,6.0,1.0,0,0,0,0,1,-2,-1,-1,-1
4,66,32,6,0.25,1,7.0,1.0,0,-1,-1,11,7,-1,-1,-1,-2
5,64,31,4,1.0,2,8.0,2.0,0,-3,-2,9,6,-2,-1,-1,-3
6,66,32,6,0.5,2,10.0,2.0,0,-1,-1,11,7,2,1,1,-2
7,71,35,11,0.5,2,12.0,2.0,0,4,2,4,3,5,3,1,-1
8,69,34,9,1.0,3,14.0,2.0,0,2,1,2,2,-2,-1,-1,-2
9,71,35,11,0.5,3,16.0,2.0,0,4,2,4,3,2,1,1,-1
10,69,34,9,0.5,3,18.0,2.0,0,2,1,2,2,-2,-1,-1,-2
11,62,30,2,1.0,4,20.0,4.0,0,-5,-3,7,5,-7,-4,-1,-3
12,69,34,9,0.5,4,24.0,2.0,0,2,1,2,2,7,4,1,-2
13,71,35,11,1.0,5,26.0,3.0,0,4,2,4,3,2,1,1,-1
14,69,34,9,0.25,5,29.0,1.0,0,2,1,2,2,-2,-1,-1,-2
15,67,33,7,0.5,5,30.0,1.0,0,0,0,0,1,-2,-1,-1,-3
16,66,32,6,0.25,5,31.0,1.0,0,-1,-1,11,7,-1,-1,-1,-4
17,64,31,4,1.0,6,32.0,2.0,0,-3,-2,9,6,-2,-1,-1,-5
18,66,32,6,0.5,6,34.0,2.0,0,-1,-1,11,7,2,1,1,-4
19,71,35,11,0.5,6,36.0,2.0,0,4,2,4,3,5,3,1,-3
20,69,34,9,1.0,7,38.0,2.0,0,2,1,2,2,-2,-1,-1,-4
21,71,35,11,0.5,7,40.0,2.0,0,4,2,4,3,2,1,1,-3
