,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,1.0,1,0.0,4.0,0,4,2,4,3,0,0,0,0
1,67,33,7,0.5,1,4.0,0.5,0,0,0,0,1,-4,-2,-1,-1
2,67,33,7,0.125,1,4.5,0.5,0,0,0,0,1,0,0,0,-1
3,69,34,9,0.25,1,5.0,1.0,0,2,1,2,2,2,1,1,0
4,71,35,11,1.0,2,6.0,1.5,0,4,2,4,3,2,1,1,1
5,71,35,11,0.125,2,7.5,0.5,0,4,2,4,3,0,0,0,1
6,71,35,11,0.5,2,8.0,1.0,0,4,2,4,3,0,0,0,1
7,69,34,9,0.25,2,9.0,1.0,0,2,1,2,2,-2,-1,-1,0
8,71,35,11,0.5,2,10.0,1.0,0,4,2,4,3,2,1,1,1
9,72,36,0,0.25,2,11.0,1.0,0,5,3,5,4,1,1,1,2
10,74,37,2,1.0,3,12.0,2.0,0,7,4,7,5,2,1,1,3
11,74,37,2,0.0,3,14.0,2.0,0,7,4,7,5,0,0,0,3
12,74,37,2,0.0,3,16.0,2.0,0,7,4,7,5,0,0,0,3
13,74,37,2,1.0,4,18.0,2.0,0,7,4,7,5,0,0,0,3
14,76,38,4,0.5,4,20.0,2.0,0,9,5,9,6,2,1,1,4
15,81,41,9,0.5,4,22.0,2.0,0,14,8,2,2,5,3,1,5
16,79,40,7,1.0,5,24.0,2.0,0,12,7,0,1,-2,-1,-1,4
17,78,39,6,0.5,5,26.0,2.0,0,11,6,11,7,-1,-1,-1,3
18,76,38,4,0.5,5,28.0,2.0,0,9,5,9,6,-2,-1,-1,2
19,76,38,4,1.0,6,30.0,2.0,0,9,5,9,6,0,0,0,2
20,74,37,2,0.25,6,32.0,2.0,0,7,4,7,5,-2,-1,-1,1
21,74,37,2,0.0,6,34.0,2.0,0,7,4,7,5,0,0,0,1
22,74,37,2,0.25,6,36.0,2.0,0,7,4,7,5,0,0,0,1
23,79,40,7,1.0,7,38.0,4.0,0,12,7,0,1,5,3,1,2
24,74,37,2,0.5,7,42.0,2.0,0,7,4,7,5,-5,-3,-1,1
25,76,38,4,1.0,8,44.0,3.0,0,9,5,9,6,2,1,1,2
26,76,38,4,0.125,8,47.0,1.0,0,9,5,9,6,0,0,0,2
27,76,38,4,0.5,8,48.0,1.0,0,9,5,9,6,0,0,0,2
28,76,38,4,0.125,8,49.0,1.0,0,9,5,9,6,0,0,0,2
29,76,38,4,0.25,8,50.0,1.0,0,9,5,9,6,0,0,0,2
30,76,38,4,0.125,8,51.0,1.0,0,9,5,9,6,0,0,0,2
31,72,36,0,1.0,9,52.0,2.0,0,5,3,5,4,-4,-2,-1,1
32,74,37,2,0.5,9,54.0,2.0,0,7,4,7,5,2,1,1,2
33,76,38,4,0.5,9,56.0,2.0,0,9,5,9,6,2,1,1,3
34,74,37,2,1.0,10,58.0,4.0,0,7,4,7,5,-2,-1,-1,2
35,74,37,2,0.0,10,62.0,2.0,0,7,4,7,5,0,0,0,2
36,74,37,2,1.0,11,64.0,2.0,0,7,4,7,5,0,0,0,2
37,71,35,11,0.5,11,66.0,2.0,0,4,2,4,3,-3,-2,-1,1
38,67,33,7,0.5,11,68.0,1.0,0,0,0,0,1,-4,-2,-1,0
39,67,33,7,0.25,11,69.0,1.0,0,0,0,0,1,0,0,0,0
40,74,37,2,1.0,12,70.0,4.0,0,7,4,7,5,7,4,1,1
41,71,35,11,0.5,12,74.0,2.0,0,4,2,4,3,-3,-2,-1,0
42,69,34,9,1.0,13,76.0,2.0,0,2,1,2,2,-2,-1,-1,-1
43,67,33,7,0.5,13,78.0,2.0,0,0,0,0,1,-2,-1,-1,-2
44,74,37,2,0.5,13,80.0,2.0,0,7,4,7,5,7,4,1,-1
45,79,40,7,1.0,14,82.0,4.0,0,12,7,0,1,5,3,1,0
46,74,37,2,0.5,14,86.0,2.0,0,7,4,7,5,-5,-3,-1,-1
47,76,38,4,1.0,15,88.0,3.0,0,9,5,9,6,2,1,1,0
48,76,38,4,0.125,15,91.0,1.0,0,9,5,9,6,0,0,0,0
49,76,38,4,0.5,15,92.0,1.0,0,9,5,9,6,0,0,0,0
50,76,38,4,0.125,15,93.0,1.0,0,9,5,9,6,0,0,0,0
51,76,38,4,0.25,15,94.0,1.0,0,9,5,9,6,0,0,0,0
52,76,38,4,0.125,15,95.0,1.0,0,9,5,9,6,0,0,0,0
53,72,36,0,1.0,16,96.0,2.0,0,5,3,5,4,-4,-2,-1,-1
54,74,37,2,0.5,16,98.0,2.0,0,7,4,7,5,2,1,1,0
55,76,38,4,0.5,16,100.0,2.0,0,9,5,9,6,2,1,1,1
56,74,37,2,1.0,17,102.0,4.0,0,7,4,7,5,-2,-1,-1,0
57,74,37,2,0.0,17,106.0,2.0,0,7,4,7,5,0,0,0,0
58,74,37,2,1.0,18,108.0,2.0,0,7,4,7,5,0,0,0,0
59,71,35,11,0.5,18,110.0,2.0,0,4,2,4,3,-3,-2,-1,-1
60,67,33,7,0.5,18,112.0,1.0,0,0,0,0,1,-4,-2,-1,-2
61,67,33,7,0.25,18,113.0,1.0,0,0,0,0,1,0,0,0,-2
62,74,37,2,1.0,19,114.0,4.0,0,7,4,7,5,7,4,1,-1
63,71,35,11,0.5,19,118.0,2.0,0,4,2,4,3,-3,-2,-1,-2
64,69,34,9,1.0,20,120.0,2.0,0,2,1,2,2,-2,-1,-1,-3
65,67,33,7,0.5,20,122.0,2.0,0,0,0,0,1,-2,-1,-1,-4
