,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,0.5,0,0.0,2.0,0,4,2,4,3,0,0,0,0
1,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,-4,-2,-1,-1
2,71,35,11,0.5,1,4.0,2.0,0,4,2,4,3,4,2,1,0
3,74,37,2,0.5,1,6.0,2.0,0,7,4,7,5,3,2,1,1
4,79,40,7,1.0,2,8.0,4.0,0,12,7,0,1,5,3,1,2
5,79,40,7,0.5,2,12.0,1.0,0,12,7,0,1,0,0,0,2
6,71,35,11,0.25,2,13.0,1.0,0,4,2,4,3,-8,-5,-1,1
7,71,35,11,1.0,3,14.0,2.0,0,4,2,4,3,0,0,0,1
8,69,34,9,0.5,3,16.0,3.0,0,2,1,2,2,-2,-1,-1,0
9,66,32,6,0.25,3,19.0,1.0,0,-1,-1,11,7,-3,-2,-1,-1
10,69,34,9,1.0,4,20.0,2.0,0,2,1,2,2,3,2,1,0
11,67,33,7,0.5,4,22.0,4.0,0,0,0,0,1,-2,-1,-1,-1
12,67,33,7,1.0,5,26.0,4.0,0,0,0,0,1,0,0,0,-1
13,71,35,11,0.5,5,30.0,1.0,0,4,2,4,3,4,2,1,0
14,69,34,9,0.25,5,31.0,1.0,0,2,1,2,2,-2,-1,-1,-1
15,67,33,7,1.0,6,32.0,2.0,0,0,0,0,1,-2,-1,-1,-2
16,71,35,11,0.5,6,34.0,2.0,0,4,2,4,3,4,2,1,-1
17,74,37,2,0.5,6,36.0,2.0,0,7,4,7,5,3,2,1,0
18,79,40,7,1.0,7,38.0,4.0,0,12,7,0,1,5,3,1,1
19,74,37,2,0.5,7,42.0,1.0,0,7,4,7,5,-5,-3,-1,0
20,76,38,4,0.25,7,43.0,1.0,0,9,5,9,6,2,1,1,1
21,74,37,2,1.0,8,44.0,2.0,0,7,4,7,5,-2,-1,-1,0
22,72,36,0,0.5,8,46.0,3.0,0,5,3,5,4,-2,-1,-1,-1
23,71,35,11,0.25,8,49.0,1.0,0,4,2,4,3,-1,-1,-1,-2
24,74,37,2,1.0,9,50.0,2.0,0,7,4,7,5,3,2,1,-1
25,69,34,9,0.5,9,52.0,4.0,0,2,1,2,2,-5,-3,-1,-2
26,69,34,9,1.0,10,56.0,4.0,0,2,1,2,2,0,0,0,-2
27,74,37,2,0.5,10,60.0,2.0,0,7,4,7,5,5,3,1,-1
28,76,38,4,1.0,11,62.0,2.0,0,9,5,9,6,2,1,1,0
29,76,38,4,0.5,11,64.0,2.0,0,9,5,9,6,0,0,0,0
30,74,37,2,0.5,11,66.0,2.0,0,7,4,7,5,-2,-1,-1,-1
31,76,38,4,1.0,12,68.0,2.0,0,9,5,9,6,2,1,1,0
32,76,38,4,0.5,12,70.0,3.0,0,9,5,9,6,0,0,0,0
33,74,37,2,0.25,12,73.0,1.0,0,7,4,7,5,-2,-1,-1,-1
34,76,38,4,1.0,13,74.0,2.0,0,9,5,9,6,2,1,1,0
35,78,39,6,0.5,13,76.0,2.0,0,11,6,11,7,2,1,1,1
36,81,41,9,0.5,13,78.0,2.0,0,14,8,2,2,3,2,1,2
37,79,40,7,1.0,14,80.0,6.0,0,12,7,0,1,-2,-1,-1,1
38,79,40,7,1.0,15,86.0,4.0,0,12,7,0,1,0,0,0,1
39,83,42,11,0.5,15,90.0,2.0,0,16,9,4,3,4,2,1,2
40,79,40,7,1.0,16,92.0,2.0,0,12,7,0,1,-4,-2,-1,1
41,78,39,6,0.5,16,94.0,2.0,0,11,6,11,7,-1,-1,-1,0
42,76,38,4,0.5,16,96.0,2.0,0,9,5,9,6,-2,-1,-1,-1
43,74,37,2,1.0,17,98.0,2.0,0,7,4,7,5,-2,-1,-1,-2
44,71,35,11,0.5,17,100.0,2.0,0,4,2,4,3,-3,-2,-1,-3
45,76,38,4,0.5,17,102.0,2.0,0,9,5,9,6,5,3,1,-2
46,74,37,2,1.0,18,104.0,2.0,0,7,4,7,5,-2,-1,-1,-3
47,72,36,0,0.5,18,106.0,3.0,0,5,3,5,4,-2,-1,-1,-4
48,69,34,9,0.25,18,109.0,1.0,0,2,1,2,2,-3,-2,-1,-5
49,71,35,11,1.0,19,110.0,6.0,0,4,2,4,3,2,1,1,-4
50,71,35,11,1.0,20,116.0,4.0,0,4,2,4,3,0,0,0,-4
51,79,40,7,0.5,20,120.0,2.0,0,12,7,0,1,8,5,1,-3
52,79,40,7,1.0,21,122.0,2.0,0,12,7,0,1,0,0,0,-3
53,78,39,6,0.5,21,124.0,2.0,0,11,6,11,7,-1,-1,-1,-4
54,76,38,4,0.5,21,126.0,2.0,0,9,5,9,6,-2,-1,-1,-5
55,74,37,2,1.0,22,128.0,2.0,0,7,4,7,5,-2,-1,-1,-6
56,71,35,11,0.5,22,130.0,2.0,0,4,2,4,3,-3,-2,-1,-7
57,76,38,4,0.5,22,132.0,2.0,0,9,5,9,6,5,3,1,-6
58,74,37,2,1.0,23,134.0,2.0,0,7,4,7,5,-2,-1,-1,-7
59,72,36,0,0.5,23,136.0,3.0,0,5,3,5,4,-2,-1,-1,-8
60,69,34,9,0.25,23,139.0,1.0,0,2,1,2,2,-3,-2,-1,-9
61,67,33,7,1.0,24,140.0,6.0,0,0,0,0,1,-2,-1,-1,-10
62,67,33,7,1.0,25,146.0,4.0,0,0,0,0,1,0,0,0,-10
